customer_id,probability_of_churn,prediction_of_churn
5968-HYJRZ,0.02661753249461562,0
5970-GHJAW,0.027227902902462398,0
5982-XMDEX,0.014748502816952846,0
5995-LFTLE,0.01855236211041443,0
6000-UKLWI,0.0320819827246567,0
6010-DDPPW,0.01245112116773632,0
6024-RUGGH,0.011649861776260173,0
6048-NJXHX,0.04744084352543878,0
6060-QBMGV,0.012304346815730042,0
6080-LNESI,0.02334763195086511,0
6134-KWTBV,0.016180794207697895,0
6139-ZZRBQ,0.015028757057286147,0
6169-PPETC,0.03902530001615063,0
6181-AXXYF,0.011638129690460092,0
6199-IPCAO,0.047937635529416225,0
6217-KDYWC,0.018935048088814365,0
6265-FRMTQ,0.044400712737323315,0
6285-FTQBF,0.011658994811379662,0
6292-TOSSS,0.024137028444757336,0
6323-AYBRX,0.01771219291956806,0
6340-DACFT,0.02390599551533102,0
6345-FZOQH,0.012722382797871423,0
6349-JDHQP,0.02162217752441356,0
6368-TZZDT,0.10333806581048906,0
6370-ZVHDV,0.016797376125143194,0
6407-GSJNL,0.0233579656055822,0
6425-JWTDV,0.025458089164281945,0
6479-SZPLM,0.03769380468986731,0
6484-LATFU,0.013290398604877969,0
6485-QXWWE,0.016274825827857355,0
6518-KZXCB,0.05982665763161575,0
6518-PPLMZ,0.02160062222440017,0
6551-VLJMV,0.040270316415155875,0
6582-PLFUU,0.023080517891027035,0
6585-WCEWR,0.01723141220886766,0
6609-MXJHJ,0.0463217216864048,0
6614-YWYSC,0.016786155671207482,0
6619-RPLQZ,0.028191223786072275,0
6621-NRZAK,0.015534432927066381,0
6625-FLENO,0.018365607498675558,0
6651-RLGGM,0.013793761087620543,0
6685-XSHHU,0.017196104136269177,0
6696-YDAYZ,0.07155454209756557,0
6698-OXETB,0.08357953865493123,0
6725-TPKJO,0.029078675460501427,0
6734-JDTTV,0.01453118638731552,0
6734-PSBAW,0.011606901179739134,0
6762-NSODU,0.027194920712383216,0
6770-UAYGJ,0.024963458760113855,0
6813-GZQCG,0.02842802857523763,0
6828-HMKWP,0.0811424872508606,0
6848-HJTXY,0.015008649518354372,0
6855-VLGOS,0.017239086609060966,0
6857-TKDJV,0.013743004475959617,0
6892-BOGQE,0.01192921797047586,0
6917-FIJHC,0.011670747682379452,0
6923-AQONU,0.05742218243495371,0
6925-BAYGL,0.021875215374096278,0
6928-ONTRW,0.011507267708651755,0
6961-MJKBO,0.026377939551915166,0
6963-KQYQB,0.012420517075279544,0
6976-BWGLQ,0.011649861776260173,0
6980-IMXXE,0.012730922056070638,0
7008-LZVOZ,0.01422826717603326,0
7010-BRBUU,0.011621203954357773,0
7014-ZZXAW,0.012019002535796344,0
7033-CLAMM,0.025511538318300338,0
7064-JHXCE,0.016060425537275897,0
7083-MIOPC,0.011521449139615857,0
7096-ZNBZI,0.011682512260840975,0
7114-AEOZE,0.017154039754494966,0
7115-IRDHS,0.01163552414629863,0
7157-SMCFK,0.01659098615660283,0
7161-DFHUF,0.012008246994017254,0
7167-PCEYD,0.013594874691692996,0
7196-LIWRH,0.09726406415868957,0
7205-BAIAD,0.03317846064173676,0
7225-IILWY,0.013326095517197272,0
7242-EDTYC,0.02904671269630804,0
7267-FRMJW,0.05378675115610156,0
7268-WNTCP,0.016074751481010844,0
7277-KAMWT,0.07849137672737952,0
7293-LSCDV,0.017131138175534414,0
7321-KKSDU,0.04300108389106717,0
7328-ZJAJO,0.017718106095948816,0
7337-CINUD,0.09149181175680768,0
7416-CKTEP,0.018935048088814365,0
7427-AUFPY,0.020910946902554784,0
7463-IFMQU,0.011516290258169505,0
7469-LKBCI,0.07132161539036265,0
7473-ZBDSN,0.07589589094639752,0
7480-SPLEF,0.012897130806510353,0
7493-GVFIO,0.01897506879871606,0
7503-EPSZW,0.015163486869937794,0
7515-LODFU,0.01273376973253221,0
7527-QNRUS,0.07002940036672649,0
7552-KEYGT,0.05039627860535332,0
7554-NEWDD,0.08714930609105598,0
7558-IMLMT,0.013625287496183053,0
7596-IIWYC,0.05047222302849268,0
7601-DHFWZ,0.025726429771594866,0
7601-GNDYK,0.038948909422309726,0
7602-DBTOU,0.011894554935949984,0
7606-BPHHN,0.011509844866795333,0
7608-RGIRO,0.016216896811464657,0
7634-HLQJR,0.02635467727635834,0
7643-RCHXS,0.023148105469882174,0
7644-OMVMY,0.11660308407434307,0
7647-GYYKX,0.020943438512215085,0
7673-BQGKU,0.012729498453581168,0
7684-XSZIY,0.011626409280566276,0
7695-PKLCZ,0.013170616586473907,0
7696-CFTAT,0.036517441940505616,0
7711-GQBZC,0.012031113895565423,0
7717-BICXI,0.017180796284591945,0
7729-XBTWX,0.01405299275632462,0
7799-LGRDP,0.03042124695045833,0
7815-PDTHL,0.03899982052712227,0
7850-THJMU,0.052045875645403604,0
7876-DNYAP,0.012719537635083265,0
7941-RCJOW,0.014521457364070983,0
7945-PRBVF,0.039106090465261534,0
7951-QKZPL,0.04199768822170395,0
7969-FFOWG,0.014532808515442829,0
7977-HXJKU,0.06101428927232625,0
7980-MHFLQ,0.011642039087843559,0
7996-BPXHY,0.07931459022838289,0
7996-MHXLW,0.014223501821092582,0
8007-YYPWD,0.07453526255978284,0
8028-PNXHQ,0.016211476374633264,0
8043-PNYSD,0.015518850278199959,0
8067-NIOYM,0.05564788403463568,0
8092-NLTGF,0.011638129690460092,0
8098-TDCBU,0.04648926590970196,0
8129-GMVGI,0.019591292992190073,0
8143-ETQTI,0.05726910541718231,0
8148-NLEGT,0.04625884206631105,0
8148-WOCMK,0.09151064384916387,0
8164-OCKUJ,0.017761528660242745,0
8165-ZJRNM,0.011612100174769322,0
8173-RXAYP,0.055481448530261254,0
8174-LNWMW,0.044448797470115056,0
8207-VVMYB,0.012474820771187736,0
8215-NGSPE,0.031041013286830243,0
8219-VYBVI,0.03460881772343596,0
8224-KDLKN,0.011644646073708315,0
8229-BUJHX,0.011918541805675663,0
8232-UTFOZ,0.012723805614837966,0
8234-GSZYK,0.030471402062803642,0
8237-ULIXL,0.011640735811209486,0
8285-ABVLB,0.012304346815730042,0
8292-ITGYJ,0.02842802857523763,0
8314-HTWVE,0.09440131974699487,0
8347-GDTMP,0.015008649518354372,0
8361-LBRDI,0.01851321611542018,0
8380-MQINP,0.02026081612463782,0
8388-DMKAE,0.09163313743639656,0
8402-OOOHJ,0.03211717499506853,0
8434-VGEQQ,0.0166205815566481,0
8441-SHIPE,0.013772205444545512,0
8450-LUGUK,0.03686172984169592,0
8464-EETCQ,0.018901410653311884,0
8514-VZHEB,0.017718106095948816,0
8515-OCTJS,0.05432540129166013,0
8532-UEFWH,0.02264103290059215,0
8540-ZQGEA,0.020929507491340833,0
8544-JNBOX,0.01153564784366454,0
8559-WNQZS,0.11331080738374817,0
8577-QSOCG,0.0353803075040933,0
8606-OEGQZ,0.067886440753442,0
8612-GXIDD,0.08188026550481023,0
8626-XHBIE,0.019799051057346174,0
8701-DGLVH,0.02312653469932143,0
8711-LOBKY,0.01773191104709817,0
8727-JQFHV,0.0189835047752781,0
8735-SDUFN,0.011626409280566276,0
8747-UDCOI,0.01451497491434129,0
8749-TZYEC,0.011639432678753513,0
8750-QWZAJ,0.012302970319487863,0
8755-OGKNA,0.01893084020098038,0
8774-GSBUN,0.011655079787405874,0
8780-IHCRN,0.015696358049186076,0
8807-OPMBM,0.02050280516514402,0
8838-GPHZP,0.01555523374964867,0
8857-CUPFQ,0.015508470393673398,0
8859-AXJZP,0.03451810477682242,0
8859-DZTGQ,0.0416210554087504,0
8874-EJNSR,0.034623958877383586,0
8896-RAZCR,0.029069083050502053,0
8908-SLFCJ,0.06117672732790204,0
8917-FAEMR,0.036521427454325024,0
8917-SZTTJ,0.017146402554422898,0
8922-NPKBJ,0.03099675423818414,0
8946-BFWSG,0.015717372230152803,0
8957-THMOA,0.023884859728112516,0
8966-KZXXA,0.038160840892901615,0
8966-SNIZF,0.012293339102884101,0
8999-EXMNO,0.06507015268657215,0
9030-QGZNL,0.09174633927084712,0
9068-FHQHD,0.03314577509851717,0
9081-WWXKP,0.026366305918151072,0
9084-OAYKL,0.018367649688332568,0
9087-EYCPR,0.017351852779377022,0
9108-EQPNQ,0.08722142239495458,0
9135-HSWOC,0.01501702443796863,0
9150-KPBJQ,0.09728395714928671,0
9153-BTBVV,0.012039194832277146,0
9173-IVZVP,0.021672555058087545,0
9178-JHUVJ,0.05600611491600716,0
9227-UAQFT,0.07144174808655535,0
9251-AWQGT,0.025500276791073844,0
9257-AZMTZ,0.022359522309011514,0
9337-SRRNI,0.01422826717603326,0
9350-ZXYJC,0.10456191386568778,0
9365-CSLBQ,0.012021692907830192,0
9371-BITHB,0.022347145418858294,0
9385-EHGDO,0.03897011462861049,0
9392-XBGTD,0.05051023586359286,0
9397-TZSHA,0.01285681641729952,0
9418-RUKPH,0.03536098378259296,0
9424-CMPOG,0.08874560417871999,0
9430-NKQLY,0.01164725363647232,0
9500-WBGRP,0.01269963907426995,0
9504-YAZWB,0.02164135544885441,0
9507-HSMMZ,0.0209271865363488,0
9537-JALFH,0.012722382797871423,0
9548-LERKT,0.05548738457910231,0
9565-AXSMR,0.022314996826518847,0
9574-BOSMD,0.013315674158548424,0
9585-KKMFD,0.03207143231577966,0
9588-YRFHY,0.02467014785494884,0
9593-CVZKR,0.019783669174451877,0
9624-EGDEQ,0.036517441940505616,0
9625-RZFUK,0.015524042784333955,0
9631-RXVJM,0.0389192407319569,0
9646-NMHXE,0.026331434960609412,0
9648-BCHKM,0.06779332220399915,0
9650-VBUOG,0.03575720659477943,0
9661-JALZV,0.018527628886555996,0
9668-PUGNU,0.01797706514985608,0
9710-NJERN,0.03424359335761482,0
9717-IOAAF,0.051083690546502976,0
9764-REAFF,0.01767478777889334,0
9798-OPFEM,0.040496048945106375,0
9800-OUIGR,0.014060842025902189,0
9814-AOUDH,0.02160541047429827,0
9838-BFCQT,0.011673361020992236,0
9916-AYHTC,0.02549183382275634,0
9938-PRCVK,0.03205034156101105,0
9945-PSVIP,0.05362556596409256,0
9950-MTGYX,0.04888572912965249,0
9953-ZMKSM,0.015717372230152803,0
9964-WBQDJ,0.01202303831692362,0
9972-EWRJS,0.013578176196012917,0
9975-GPKZU,0.027215904882541473,0
0023-UYUPN,0.03588797723851061,0
0042-JVWOJ,0.05204028748429015,0
0048-PIHNL,0.02470014573057014,0
0052-YNYOT,0.020340622654666813,0
0129-QMPDR,0.029107471117395232,0
0203-HHYIJ,0.05438944785653153,0
0219-QAERP,0.045794193927541506,0
0221-NAUXK,0.08611857964192113,0
0269-XFESX,0.0578466709499329,0
0307-BCOPK,0.07133662177226516,0
0422-OHQHQ,0.07383510121293467,0
0428-AXXLJ,0.053717615911230435,0
0516-VRYBW,0.06715189721129884,0
0621-TSSMU,0.019586942180317136,0
0661-KQHNK,0.09715471757646044,0
0731-EBJQB,0.03327461123619208,0
0784-GTUUK,0.016193421118070973,0
0788-DXBFY,0.02729526392619869,0
0804-YGEQV,0.030337832744249272,0
0829-DDVLK,0.07376541893470794,0
0835-DUUIQ,0.05564193182705084,0
0859-YGKFW,0.06713770748742647,0
0895-LNKRC,0.09724417479768724,0
0902-RFHOF,0.03537257679509094,0
0956-SYCWG,0.11347508141404118,0
0967-BMLBD,0.08351015803585489,0
0969-RGKCU,0.036517441940505616,0
1015-JPFYW,0.09432388042751595,0
1022-RKXDR,0.03241426711385483,0
1038-ZAGBI,0.08093160564219862,0
1064-FBXNK,0.11317431354903852,0
1069-QJOEE,0.07872458181821976,0
1074-WVEVG,0.017751650729168712,0
1085-LDWAM,0.012735193806538089,0
1131-ALZWV,0.05606603057833621,0
1133-KXCGE,0.0671448020015031,0
1178-PZGAB,0.0650839359149451,0
1179-INLAT,0.10649384430843252,0
1226-JZNKR,0.13161153306876444,0
1269-FOYWN,0.029075477649376444,0
1272-ILHFG,0.07369579718668512,0
1293-HHSHJ,0.03907630691305855,0
1333-PBMXB,0.02114880564015709,0
1345-ZUKID,0.07598332460687078,0
1371-OJCEK,0.025746310812570204,0
1401-FTHFQ,0.05731192830507367,0
1403-LKLIK,0.04159847015731528,0
1429-UYJSV,0.08091475672219378,0
1439-LCGVL,0.05199560260549777,0
1561-BWHIN,0.06502193277158423,0
1599-EAHXY,0.017311340937803725,0
1680-VDCWW,0.08093160564219862,0
1682-VCOIO,0.05736703049470857,0
1686-STUHN,0.031027388606686076,0
1697-LYYYX,0.01656697804833076,0
1722-LDZJS,0.021638957298942784,0
1755-FZQEC,0.034224868449628965,0
1757-TCATG,0.03898708676847319,0
1763-KUAAW,0.0671802850088086,0
1776-SPBWV,0.04027469439642964,0
1813-JLKWR,0.015020375694228696,0
1834-WULEG,0.05554677795473769,0
1839-UMACK,0.04646918578780499,0
1872-EBWSC,0.04734661691119537,0
1897-RCFUM,0.03454831692280358,0
1915-OAKWD,0.07137415048037755,0
1930-BZLHI,0.06111170364862109,0
1934-MKPXS,0.04159847015731528,0
1952-DVVSW,0.0861453273365238,0
1964-SVLEA,0.06298838682582787,0
1998-VHJHK,0.05035293038763474,0
2122-SZZZD,0.02904351829501553,0
2150-OEGBV,0.050455940106694935,0
2239-CFOUJ,0.11329942741572983,0
2277-AXSDC,0.04293121847771946,0
2320-TZRRH,0.06296165080473062,0
2324-AALNO,0.02575767812233633,0
2332-TODQS,0.025786117777593646,0
2351-RRBUE,0.09455636925169131,0
2387-KDZQY,0.06928800043629091,0
2466-FCCPT,0.06298838682582787,0
2495-TTHBQ,0.10352713906750816,0
2550-QHZGP,0.09433355722933455,0
2560-QTSBS,0.011600405670748404,0
2589-AYCRP,0.023863742170629063,0
2592-HODOV,0.07837675250195227,0
2650-GYRYL,0.04153980335812208,0
2662-NNTDK,0.01469264552426627,0
2667-WYLWJ,0.09153889852363953,0
2673-ZALNP,0.09441100366523394,0
2682-KEVRP,0.059167480397339774,0
2690-DVRVK,0.14381921961936064,0
2749-CTKAJ,0.05918009245878978,0
2788-CJQAQ,0.07840130193563455,0
2809-ILCYT,0.05456448218563597,0
2812-REYAT,0.024678325570282406,0
2819-GWENI,0.048843613376575834,0
2821-WARNZ,0.02464563055380079,0
2829-HYVZP,0.04729044891389282,0
2862-JVEOY,0.09718452848741847,0
2878-DHMIN,0.057486132803895175,0
2907-ILJBN,0.08361424860531187,0
2923-ARZLG,0.11656808569742953,0
2926-JEJJC,0.09162370962110365,0
2967-MXRAV,0.11293579447677489,0
3079-BCHLN,0.026345959069780083,0
3082-WQRVY,0.07603105464910387,0
3125-RAHBV,0.05919901527465726,0
3131-NWVFJ,0.07601514157857438,0
3146-JTQHR,0.08605619760637483,0
3178-CIFOT,0.05726910541718231,0
3243-ZHOHY,0.07149436485328527,0
3251-YMVWZ,0.02182437726831528,0
3280-NMUVX,0.04023093509550622,0
3372-CDXFJ,0.07923191513076984,0
3378-AJRAO,0.04355178060739233,0
3423-HHXAO,0.07600718618956766,0
3452-FLHYD,0.05388483641840712,0
3486-NPGST,0.037702022877506194,0
3506-OVLKD,0.03951245501299247,0
3523-BRGUW,0.05200677042421648,0
3547-LQRIK,0.03970387318304446,0
3556-BVQGL,0.06302851071424143,0
3572-UUHRS,0.028067360123561914,0
3594-BDSOA,0.05556460763219726,0
3653-NCRDJ,0.029989906365350122,0
3705-PSNGL,0.04176327526597472,0
3712-PKXZA,0.0166205815566481,0
3721-CNZHX,0.07371899771308422,0
3724-BSCVH,0.08620776788776281,0
3727-OVPRY,0.01424098248326213,0
3750-YHRYO,0.09455636925169131,0
3778-FOAQW,0.05553489449476084,0
3823-KYNQY,0.08180366118260154,0
3887-PBQAO,0.028506346124680487,0
3935-TBRZZ,0.029442233812441144,0
3982-JGSFD,0.03776783038231529,0
3985-HOYPM,0.05201794050998566,0
4092-OFQZS,0.06311552760196423,0
4116-IQRFR,0.10430765812855057,0
4121-AGSIN,0.01851939166986805,0
4163-HFTUK,0.03427891900120237,0
4163-NCJAK,0.027499221480341573,0
4291-YZODP,0.09444006075914248,0
4302-ZYFEL,0.012740891674789673,0
4311-QTTAI,0.07138165840875373,0
4318-RAJVY,0.08609183946994971,0
4323-ELYYB,0.07849137672737952,0
4359-INNWN,0.0692806962899064,0
4378-BZYFP,0.0693464592704677,0
4393-OBCRR,0.10666641580501407,0
4403-BWPAY,0.07685472133315821,0
4425-OWHWB,0.06294160573625587,0
4451-RWASJ,0.07367260338111903,0
4464-JCOLN,0.10983383203652743,0
4487-ZYJZK,0.03533394765260371,0
4518-FZBSX,0.031058052281007803,0
4530-NDRKU,0.04587060513670644,0
4537-CIBHB,0.08886475859811474,0
4538-WNTMJ,0.027529529678875272,0
4584-LBNMK,0.02843115726307324,0
4597-ELFTS,0.029488961884969828,0
4616-EWBNJ,0.07149436485328527,0
4632-PAOYU,0.05915487085468944,0
4636-TVXVG,0.016056846014129576,0
4644-OBGFZ,0.020224872062199466,0
4685-TFLLS,0.06710224535084043,0
4697-LUPSU,0.10991137759477212,0
4707-YNOQA,0.040759065661183064,0
4709-LKHYG,0.06949592361463801,0
4716-MRVEN,0.04731086630950083,0
4750-UKWJK,0.036501504069311685,0
4795-UXVCJ,0.05206264353164111,0
4815-TUMEQ,0.08600275987256613,0
4893-GYUJU,0.023842642827964923,0
4933-IKULF,0.06936839309933124,0
4955-VCWBI,0.0300426729077256,0
4962-CHQPW,0.04729555247760335,0
4980-URKXC,0.037809016098467735,0
5003-OKNNK,0.07380412383590161,0
5016-LIPDW,0.018926633230214623,0
5039-LZRQT,0.07852415466297308,0
5173-ZXXXL,0.10985598301512083,0
5177-RVZNU,0.0365573159155483,0
5201-CBWYG,0.016231360025571816,0
5214-CHIWJ,0.05047765177465946,0
5266-PFRQK,0.02239669318149133,0
5312-TSZVC,0.07369579718668512,0
5313-FPXWG,0.023339884638382245,0
5324-KTGCG,0.017831669774432537,0
5380-XPJNZ,0.0353687120508303,0
5451-MHQOF,0.019783669174451877,0
5474-LAMUQ,0.05552895366211458,0
5505-OVWQW,0.06929530529540524,0
5512-IDZEI,0.04083187080865767,0
5519-TEEUH,0.04160298626950654,0
5546-QUERU,0.07848318419946593,0
5562-BETPV,0.11312884748891912,0
5602-BVFMK,0.08084739302711172,0
5619-XZZKR,0.10343256422020754,0
5627-TVBPP,0.03899133091140471,0
5642-MHDQT,0.02162217752441356,0
5774-QPLTF,0.02389542534207223,0
5777-ZPQNC,0.11702875804630036,0
5789-LDFXO,0.08200318677706979,0
5808-TOTXO,0.1067311935793876,0
5847-MXBEO,0.05919901527465726,0
5849-ASHZJ,0.0504505135714978,0
5857-XRECV,0.10997788340701062,0
5871-DGTXZ,0.042935872796918816,0
5876-QMYLD,0.05731804831497163,0
5914-GXMDA,0.04288935128530783,0
5917-RYRMG,0.042935872796918816,0
5918-VUKWP,0.04300574544426109,0
5924-SNGKP,0.03208901819476363,0
5961-VUSRV,0.08085581069094336,0
5986-WWXDV,0.034183708410217666,0
5993-BQHEA,0.08097374194085792,0
5995-WWKKG,0.05392773308030447,0
6016-NXBNJ,0.038910767946899454,0
6051-PTVNS,0.02020916617960932,0
6061-PQHMK,0.0537636967550944,0
6072-NUQCB,0.05919270703947061,0
6082-OQFBA,0.05726910541718231,0
6096-EGVTU,0.015192269797886937,0
6100-FJZDG,0.0520906013547232,0
6188-UXBBR,0.0353841734689139,0
6202-JVYEU,0.12783053615941967,0
6223-DHJGV,0.0310853335039336,0
6248-BSHKG,0.016615028468530364,0
6260-XLACS,0.10338005566974867,0
6419-ZTTLE,0.0839048114459904,0
6447-EGDIV,0.044453608673363745,0
6469-MRVET,0.16113111217235973,0
6479-OAUSD,0.0537636967550944,0
6508-NJYRO,0.0735644544396955,0
6510-UPNKS,0.05790225568565234,0
6527-PZFPV,0.055612179775352245,0
6532-YLWSI,0.02166775225697682,0
6546-OPBBH,0.023306341937770036,0
6551-ZCOTS,0.042034161894270235,0
6563-VRERX,0.04164365238968965,0
6598-RFFVI,0.10971207163029402,0
6674-KVJHG,0.12177665527808325,0
6729-FZWSY,0.013584246034500425,0
6746-WAUWT,0.0650081617609689,0
6754-WKSHP,0.046346747343767564,0
6765-MBQNU,0.05276019888804412,0
6772-WFQRD,0.03316392989273311,0
6814-ZPWFQ,0.02336054971672719,0
6823-SIDFQ,0.04867024946813787,0
6837-BJYDQ,0.10652618272088951,0
6870-ECSHE,0.10996679665625,0
6922-NCEDI,0.01964139545282455,0
6924-TDGMT,0.08360556988983318,0
6974-DAFLI,0.030123399916395663,0
6980-CDGFC,0.013626809896429616,0
7009-PCARS,0.02020692345741993,0
7026-YMSBE,0.045784295753239695,0
7061-OVMIM,0.045769452310682794,0
7073-QETQY,0.021014221628369047,0
7089-RKVSZ,0.09241869245483651,0
7137-NAXML,0.05733029017616193,0
7190-XHTWJ,0.03531078967777876,0
7216-KAOID,0.03203628850871447,0
7244-KXYZN,0.05557055205489127,0
7279-NMVJC,0.06925878812655734,0
7297-DVYGA,0.023095846885135857,0
7305-ZWMAJ,0.045883369214429724,0
7311-MQJCH,0.14354049249263892,0
7319-ZNRTR,0.07867530483982688,0
7328-OWMOM,0.04437188571033115,0
7353-YOWFP,0.09447881601139263,0
7356-AYNJP,0.1489810864890949,0
7369-TRPFD,0.06488434473357672,0
7435-ZNUYY,0.09747312167834506,0
7446-SFAOA,0.036521427454325024,0
7452-FOLON,0.034642894301103434,0
7471-WNSUF,0.017319050308734398,0
7560-QRBXH,0.025497462165771374,0
7609-NRNCA,0.06920769401356296,0
7632-YUTXB,0.05378098668187505,0
7649-PHJVR,0.08342350587546776,0
7665-VIGUD,0.08618992354891349,0
7677-SJJJK,0.09156716104269805,0
7706-YLMQA,0.01230021778320229,0
7762-ONLJY,0.09729390500583425,0
7813-TKCVO,0.0630753520477745,0
7817-OMJNA,0.07615050015519048,0
7872-BAAZR,0.021607804988475032,0
8008-OTEZX,0.03895314957770356,0
8022-BECSI,0.05911075728473887,0
8042-RNLKO,0.014233034104477583,0
8075-GXIUB,0.08879141572594916,0
8076-FEZKJ,0.08603838168738101,0
8084-OIVBS,0.08351015803585489,0
8189-DUKMV,0.10354816608503782,0
8191-XWSZG,0.02238677504929361,0
8194-PEEBY,0.05550519631259164,0
8241-JUIQO,0.016579901243932608,0
8249-THVEC,0.023072857119539637,0
8277-RVRSV,0.04196579858365871,0
8327-WKMIE,0.036545349326923396,0
8332-OSJDW,0.08205073130198447,0
8395-ETZKQ,0.013141205125492602,0
8430-TWCBX,0.024713792878676907,0
8461-EFQYM,0.05273430988074261,0
8499-BRXTD,0.0671448020015031,0
8510-BBWMU,0.0320538557552926,0
8512-WIWYV,0.042987102126794026,0
8573-JGCZW,0.0692222887702101,0
8590-OHDIW,0.03538803984066672,0
8592-PLTMQ,0.015185492508562597,0
8595-SIZNC,0.05987127147163402,0
8610-ZIKJJ,0.10993354228113306,0
8631-XVRZL,0.08884641775605774,0
8717-VCTXJ,0.031010365896742456,0
8746-BFOAJ,0.06113120396497358,0
8748-HFWBO,0.06503570649647102,0
8752-IMQOS,0.10037776814533712,0
8763-KIAFH,0.05050480379948285,0
8779-YIQQA,0.061040252233688995,0
8859-YSTWS,0.025497462165771374,0
8873-TMKGR,0.047219053955253,0
8884-FEEWR,0.03903379672757812,0
8884-MRNSU,0.06925878812655734,0
8902-ZEOVF,0.02635467727635834,0
8909-BOLNL,0.10687166426233545,0
8958-JPTRR,0.02945008595447874,0
8966-OIQHG,0.05925581774642627,0
8969-PRHFK,0.06708097641388143,0
9066-QRSDU,0.0192841457699422,0
9067-SQTNS,0.029113873907637526,0
9067-YGSCA,0.012476216251745538,0
9170-ARBTB,0.022334775223291425,0
9229-RQABD,0.0676645843520709,0
9347-AERRL,0.05722631258373378,0
9361-YNQWJ,0.015175332155601871,0
9442-JTWDL,0.08351882774972189,0
9447-YPTBX,0.023869019851778153,0
9451-WLYRI,0.021583871520722688,0
9483-GCPWE,0.08883724861618443,0
9498-FIMXL,0.09143533638942278,0
9503-XJUME,0.022337248727003402,0
9509-MPYOD,0.03904654512252278,0
9522-ZSINC,0.11354346850012319,0
9531-NSBMR,0.03767737347793394,0
9534-NSXEM,0.05215775802915919,0
9575-IWCAZ,0.09837362819947214,0
9602-WCXPI,0.023884859728112516,0
9617-UDPEU,0.059066674546330016,0
9620-QJREV,0.026383758241417775,0
9621-OUPYD,0.053798281852812234,0
9639-BUJXT,0.015551765043222997,0
9732-OUYRN,0.02462113700297621,0
9746-UGFAC,0.05926844745154634,0
9766-HGEDE,0.06917851304498444,0
9801-NOSHQ,0.057287454402224665,0
9805-FILKB,0.027242907657373104,0
9824-QCJPK,0.03773902603088609,0
9845-QOMAD,0.0760469707767151,0
9847-HNVGP,0.06926609013509705,0
9867-JCZSP,0.06938301921862104,0
9891-NQDBD,0.04944170078518931,0
0030-FNXPP,0.2340832167507327,0
0031-PVLZI,0.22829134080502306,0
0098-BOWSO,0.16971986695488347,0
0107-WESLM,0.3296284736293104,0
0114-RSRRW,0.19447155380088713,0
0137-UDEUO,0.2340832167507327,0
0142-GVYSN,0.1748185510414162,0
0178-CIIKR,0.23412383538666787,0
0188-GWFLE,0.24026568885075428,0
0208-BPQEJ,0.18393684915551395,0
0247-SLUJI,0.24632749525262412,0
0268-QKIWO,0.3148518039820692,0
0278-YXOOG,0.2226795379496932,0
0303-WMMRN,0.22197450602096516,0
0310-VQXAM,0.19977218261758453,0
0347-UBKUZ,0.16939409181922194,0
0357-NVCRI,0.1271061900436403,0
0366-NQSHS,0.23997634123127795,0
0380-ZCSBI,0.19448929852739238,0
0396-HUJBP,0.23995568267048897,0
0426-TIRNE,0.24683253254433135,0
0463-WZZKO,0.23444896062219686,0
0484-JPBRU,0.07910745997374495,0
0487-VVUVK,0.12688014878164,0
0516-QREYC,0.13095918892065983,0
0519-DRGTI,0.14710249970623543,0
0536-BGFMZ,0.11640404722208829,0
0547-HURJB,0.18449859083368866,0
0568-ONFPC,0.22458715145834598,0
0594-UFTUL,0.17907895320108047,0
0620-XEFWH,0.22769323204147218,0
0670-KDOMA,0.2465588842985842,0
0673-IGUQO,0.2466430620157369,0
0690-SRQID,0.22801208578664073,0
0750-EKNGL,0.21111137781213438,0
0761-AETCS,0.32935320416294367,0
0787-LHDYT,0.16492068027369777,0
0816-TSPHQ,0.24055527492356996,0
0871-OPBXW,0.24026568885075428,0
0883-EIBTI,0.24003832421524968,0
0927-CNGRH,0.24626441452519254,0
0970-QXPXW,0.24630646713497567,0
1000-AJSLD,0.24649576369591777,0
1009-IRMNA,0.21082854962771203,0
1015-OWJKI,0.24605422399452107,0
